Tempo:40554908; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:102758294; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:102620135; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:101765452; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:106668274; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:114477051; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:104954843; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:102089060; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:101829093; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:101527571; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:101808157; Processos:8; Repeticoes:1000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203874471; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203511302; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203478520; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203918593; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:204032431; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203734967; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203397531; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:204031127; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:204259306; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:203608437; Processos:8; Repeticoes:2000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305263253; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305336627; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:304682533; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305309097; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:304882033; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305046492; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305760190; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305017528; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305039588; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:305213573; Processos:8; Repeticoes:3000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:406743636; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:407166225; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:406571522; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:406260370; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:407496109; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:406840908; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:407846174; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:406529268; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:409257406; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
Tempo:406530915; Processos:8; Repeticoes:4000; Tamanho:1000000 ; Resultado:4000000.000000
